DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-07-04;11:50;0,199;;;;;330;6,6
2024-07-04;12:00;0,205;26,1;25,2;61;1009,1;327;6,6
2024-07-04;12:10;0,215;;;;;330;6,9
2024-07-04;12:20;0,256;;;;;333;6,9
2024-07-04;12:30;0,218;;;;;332;7,1
2024-07-04;12:40;0,258;;;;;330;7,5
2024-07-04;12:50;0,229;;;;;328;7,8
2024-07-04;13:00;0,228;26,1;25,2;60;1009,3;333;7,3
2024-07-04;13:10;0,254;;;;;336;7,4
2024-07-04;13:20;0,28;;;;;333;7,2
2024-07-04;13:30;0,24;;;;;336;7
2024-07-04;13:40;0,282;;;;;335;6,9
2024-07-04;13:50;0,29;;;;;337;7,2
2024-07-04;14:00;0,263;26,1;25,2;62;1009,2;339;7,1
2024-07-04;14:10;0,277;;;;;338;7,6
2024-07-04;14:20;0,27;;;;;333;7,4
2024-07-04;14:30;0,245;;;;;340;7,5
2024-07-04;14:40;0,267;;;;;336;7,5
2024-07-04;14:50;0,265;;;;;344;7,6
2024-07-04;15:00;0,23;26,2;25,1;61;1009,4;344;7,7
2024-07-04;15:10;0,249;;;;;345;7,6
2024-07-04;15:20;0,235;;;;;342;7,1
2024-07-04;15:30;0,221;;;;;345;7,5
2024-07-04;15:40;0,213;;;;;340;7,9
2024-07-04;15:50;0,229;;;;;345;7,6
2024-07-04;16:00;0,223;26,2;25,1;60;1009,6;343;7,4
2024-07-04;16:10;0,181;;;;;343;7,2
2024-07-04;16:20;0,188;;;;;346;6,7
2024-07-04;16:30;0,164;;;;;346;6,9
2024-07-04;16:40;0,127;;;;;347;5,9
2024-07-04;16:50;0,115;;;;;344;6
2024-07-04;17:00;0,111;26,2;25,3;61;1010;340;5,9
2024-07-04;17:10;0,111;;;;;343;6,3
2024-07-04;17:20;0,079;;;;;339;6,6
2024-07-04;17:30;0,064;;;;;338;6,4
2024-07-04;17:40;0,055;;;;;340;6,6
2024-07-04;17:50;0,029;;;;;339;6,1
2024-07-04;18:00;0,019;26,2;25,1;61;1010,3;340;6
2024-07-04;18:10;0,011;;;;;340;6,5
2024-07-04;18:20;-0,057;;;;;335;6,4
2024-07-04;18:30;-0,026;;;;;331;6
2024-07-04;18:40;-0,031;;;;;335;6,1
2024-07-04;18:50;-0,056;;;;;330;6,6
2024-07-04;19:00;-0,042;26,2;25,1;58;1010,8;333;6,8
2024-07-04;19:10;-0,079;;;;;335;6,6
2024-07-04;19:20;-0,062;;;;;328;6,9
2024-07-04;19:30;-0,092;;;;;330;6,8
2024-07-04;19:40;-0,1;;;;;333;6,9
2024-07-04;19:50;-0,106;;;;;332;6,6
2024-07-04;20:00;-0,084;26,1;24,8;62;1011,6;331;6,4
2024-07-04;20:10;-0,129;;;;;332;6,8
2024-07-04;20:20;-0,106;;;;;327;7,3
2024-07-04;20:30;-0,12;;;;;329;7,2
2024-07-04;20:40;-0,124;;;;;329;7,6
2024-07-04;20:50;-0,111;;;;;325;7,4
2024-07-04;21:00;-0,114;26,1;24,8;62;1012,1;322;7,5
2024-07-04;21:10;-0,079;;;;;322;7,4
2024-07-04;21:20;-0,092;;;;;325;7,3
2024-07-04;21:30;-0,114;;;;;320;7,2
2024-07-04;21:40;-0,115;;;;;322;7,2
2024-07-04;21:50;-0,116;;;;;320;6,7
2024-07-04;22:00;-0,086;26;24,8;62;1012,4;317;7,1
2024-07-04;22:10;-0,058;;;;;320;6,8
2024-07-04;22:20;-0,061;;;;;318;6,5
2024-07-04;22:30;-0,047;;;;;317;6,6
2024-07-04;22:40;-0,05;;;;;317;6,7
2024-07-04;22:50;-0,071;;;;;310;6,8
2024-07-04;23:00;-0,046;26;24,8;63;1012,4;312;6,9
2024-07-04;23:10;-0,032;;;;;312;6,9
2024-07-04;23:20;-0,026;;;;;310;7
2024-07-04;23:30;-0,057;;;;;307;7,3
2024-07-04;23:40;-0,002;;;;;308;7
2024-07-04;23:50;0,02;;;;;313;7
2024-07-05;00:00;0;26;24,7;63;1012,8;309;6,9
2024-07-05;00:10;0,027;;;;;290;6,1
2024-07-05;00:20;0,005;;;;;266;3,6
2024-07-05;00:30;0,018;;;;;261;3
2024-07-05;00:40;0,053;;;;;272;4,3
2024-07-05;00:50;0,035;;;;;249;3,8
2024-07-05;01:00;0,072;26;23;64;1013;252;3,5
2024-07-05;01:10;0,053;;;;;252;3,5
2024-07-05;01:20;0,059;;;;;250;4,2
2024-07-05;01:30;0,059;;;;;246;4,2
2024-07-05;01:40;0,046;;;;;253;3,8
2024-07-05;01:50;0,082;;;;;247;4,1
2024-07-05;02:00;0,055;26;22,7;63;1013,3;244;3,6
2024-07-05;02:10;0,084;;;;;248;3,8
2024-07-05;02:20;0,045;;;;;249;4
2024-07-05;02:30;0,073;;;;;246;3,6
2024-07-05;02:40;0,062;;;;;247;3,6
2024-07-05;02:50;0,023;;;;;242;3,3
2024-07-05;03:00;0,058;26;22,6;64;1013,5;248;3,1
2024-07-05;03:10;0,016;;;;;254;3,3
2024-07-05;03:20;0,043;;;;;254;3,3
2024-07-05;03:30;0,043;;;;;249;2,9
2024-07-05;03:40;0,02;;;;;249;3,5
2024-07-05;03:50;0,03;;;;;244;3,2
2024-07-05;04:00;0;26;22,4;64;1014;248;3,6
2024-07-05;04:10;0,014;;;;;247;3,5
2024-07-05;04:20;-0,009;;;;;246;3,4
2024-07-05;04:30;-0,026;;;;;250;3,4
2024-07-05;04:40;-0,031;;;;;254;3,6
2024-07-05;04:50;-0,056;;;;;251;3,4
2024-07-05;05:00;-0,049;26;23,2;63;1014,2;255;3,2
2024-07-05;05:10;-0,057;;;;;264;3,5
2024-07-05;05:20;-0,04;;;;;267;4,3
2024-07-05;05:30;-0,06;;;;;272;4,8
2024-07-05;05:40;-0,082;;;;;273;4,9
2024-07-05;05:50;-0,125;;;;;273;4,6
2024-07-05;06:00;-0,093;26;24,6;63;1014,6;278;5,5
2024-07-05;06:10;-0,123;;;;;282;5,6
2024-07-05;06:20;-0,09;;;;;286;5,4
2024-07-05;06:30;-0,118;;;;;282;5,2
2024-07-05;06:40;-0,113;;;;;284;4,8
2024-07-05;06:50;-0,142;;;;;290;5
2024-07-05;07:00;-0,139;26;25,1;61;1014,9;291;5,1
2024-07-05;07:10;-0,124;;;;;293;4,9
2024-07-05;07:20;-0,147;;;;;290;4,8
2024-07-05;07:30;-0,113;;;;;289;4,6
2024-07-05;07:40;-0,133;;;;;296;4,5
2024-07-05;07:50;-0,146;;;;;297;4,6
2024-07-05;08:00;-0,115;26;25,3;61;1015,1;298;4,8
2024-07-05;08:10;-0,135;;;;;299;4,7
2024-07-05;08:20;-0,129;;;;;302;5,1
2024-07-05;08:30;-0,127;;;;;304;5,6
2024-07-05;08:40;-0,126;;;;;309;5,8
2024-07-05;08:50;-0,099;;;;;312;5,7
2024-07-05;09:00;-0,113;26;25,3;62;1015,6;312;5,5
2024-07-05;09:10;-0,09;;;;;316;5,3
2024-07-05;09:20;-0,102;;;;;320;5
2024-07-05;09:30;-0,056;;;;;328;4,9
2024-07-05;09:40;-0,076;;;;;326;4,7
2024-07-05;09:50;-0,064;;;;;323;4,5
2024-07-05;10:00;-0,021;26;25,6;62;1015,9;326;4,3
2024-07-05;10:10;-0,028;;;;;330;4,3
2024-07-05;10:20;0,003;;;;;329;4,6
2024-07-05;10:30;0;;;;;329;4,6
2024-07-05;10:40;-0,004;;;;;332;4,4
2024-07-05;10:50;0,027;;;;;341;5
2024-07-05;11:00;0,036;26;25,5;63;1016;348;5,1
2024-07-05;11:10;0,057;;;;;349;4,4
2024-07-05;11:20;0,043;;;;;353;4,4
2024-07-05;11:30;0,098;;;;;354;4,7
2024-07-05;11:40;0,09;;;;;356;4,8
2024-07-05;11:50;0,119;;;;;0;4,9
2024-07-05;12:00;0,144;26;25,6;63;1015,8;2;4,8
2024-07-05;12:10;0,116;;;;;10;4,8
2024-07-05;12:20;0,163;;;;;16;4,7
2024-07-05;12:30;0,151;;;;;15;4,6
2024-07-05;12:40;0,157;;;;;15;3,8
2024-07-05;12:50;0,198;;;;;13;3,8
2024-07-05;13:00;0,154;26,1;25,9;62;1015,8;18;3,8
2024-07-05;13:10;0,216;;;;;13;3,3
2024-07-05;13:20;0,201;;;;;26;3,7
2024-07-05;13:30;0,212;;;;;22;3,3
2024-07-05;13:40;0,231;;;;;14;3,3
2024-07-05;13:50;0,213;;;;;25;3,1
2024-07-05;14:00;0,245;26,1;26;62;1015,4;29;3,1
2024-07-05;14:10;0,217;;;;;30;3,3
2024-07-05;14:20;0,234;;;;;34;3,1
2024-07-05;14:30;0,223;;;;;27;3,3
2024-07-05;14:40;0,212;;;;;20;3,3
2024-07-05;14:50;0,244;;;;;22;3
2024-07-05;15:00;0,208;26,2;25,9;62;1015,1;33;3,3
2024-07-05;15:10;0,216;;;;;40;3,4
2024-07-05;15:20;0,213;;;;;48;3,8
2024-07-05;15:30;0,2;;;;;45;3,6
2024-07-05;15:40;0,211;;;;;46;3,8
2024-07-05;15:50;0,172;;;;;45;3,5
2024-07-05;16:00;0,171;26,3;25,9;63;1014,7;50;3,1
2024-07-05;16:10;0,177;;;;;48;3,1
2024-07-05;16:20;0,13;;;;;47;3,1
2024-07-05;16:30;0,135;;;;;52;3,3
2024-07-05;16:40;0,116;;;;;55;3,2
2024-07-05;16:50;0,104;;;;;57;3,1
2024-07-05;17:00;0,1;26,3;25,7;62;1014,6;69;2,9
2024-07-05;17:10;0,08;;;;;76;2,9
2024-07-05;17:20;0,063;;;;;83;2,9
2024-07-05;17:30;0,044;;;;;84;2,8
2024-07-05;17:40;0,026;;;;;95;3
2024-07-05;17:50;0,006;;;;;105;2,7
2024-07-05;18:00;-0,023;26,3;25,5;62;1014,6;98;2,7
2024-07-05;18:10;-0,018;;;;;90;2,5
2024-07-05;18:20;-0,053;;;;;102;2,4
2024-07-05;18:30;-0,046;;;;;108;2,4
2024-07-05;18:40;-0,058;;;;;117;2,4
2024-07-05;18:50;-0,076;;;;;123;2,6
2024-07-05;19:00;-0,1;26,3;25,2;61;1014,7;123;2,6
2024-07-05;19:10;-0,108;;;;;126;2,6
2024-07-05;19:20;-0,093;;;;;127;2,1
2024-07-05;19:30;-0,127;;;;;138;2,3
2024-07-05;19:40;-0,111;;;;;139;2,2
2024-07-05;19:50;-0,138;;;;;142;2,4
2024-07-05;20:00;-0,139;26,3;25,5;63;1014,9;142;2
2024-07-05;20:10;-0,142;;;;;163;1,8
2024-07-05;20:20;-0,16;;;;;154;2
2024-07-05;20:30;-0,149;;;;;172;1,1
2024-07-05;20:40;-0,146;;;;;165;1,2
2024-07-05;20:50;-0,151;;;;;165;0,8
2024-07-05;21:00;-0,165;26,3;25,6;62;1014,8;243;0,7
2024-07-05;21:10;-0,143;;;;;253;0,7
2024-07-05;21:20;-0,167;;;;;230;0,9
2024-07-05;21:30;-0,157;;;;;237;1,3
2024-07-05;21:40;-0,165;;;;;233;1,3
2024-07-05;21:50;-0,147;;;;;214;1,5
2024-07-05;22:00;-0,113;26,3;24,8;63;1014,7;211;1,5
2024-07-05;22:10;-0,147;;;;;217;0,6
2024-07-05;22:20;-0,133;;;;;221;0,6
2024-07-05;22:30;-0,14;;;;;217;0,3
2024-07-05;22:40;-0,119;;;;;104;1,5
2024-07-05;22:50;-0,1;;;;;106;2,2
2024-07-05;23:00;-0,1;26,3;24,6;62;1014,6;114;2,1
2024-07-05;23:10;-0,095;;;;;114;1,7
2024-07-05;23:20;-0,099;;;;;117;1,6
2024-07-05;23:30;-0,07;;;;;119;1,4
2024-07-05;23:40;-0,055;;;;;140;1,1
2024-07-05;23:50;-0,058;;;;;118;1,7
2024-07-06;00:00;-0,055;26,2;24,5;62;1014,5;113;2,2
2024-07-06;00:10;-0,054;;;;;125;2,2
2024-07-06;00:20;-0,038;;;;;124;2,6
2024-07-06;00:30;-0,036;;;;;137;2,2
2024-07-06;00:40;-0,005;;;;;147;2,1
2024-07-06;00:50;-0,037;;;;;145;2,3
2024-07-06;01:00;-0,006;26,2;24,1;63;1014,3;146;2
2024-07-06;01:10;-0,013;;;;;150;1,9
2024-07-06;01:20;-0,018;;;;;145;2,2
2024-07-06;01:30;0,034;;;;;149;2,2
2024-07-06;01:40;-0,009;;;;;155;1,6
2024-07-06;01:50;0,012;;;;;176;1,2
2024-07-06;02:00;0,028;26,2;23,5;63;1014,3;181;1,2
2024-07-06;02:10;-0,002;;;;;191;1,3
2024-07-06;02:20;0,034;;;;;183;1,3
2024-07-06;02:30;0,02;;;;;161;1,5
2024-07-06;02:40;0,019;;;;;192;1,1
2024-07-06;02:50;0,029;;;;;201;1,4
2024-07-06;03:00;0,012;26,2;23;63;1014,2;212;1,7
2024-07-06;03:10;0,038;;;;;215;1,8
2024-07-06;03:20;0,007;;;;;230;1,8
2024-07-06;03:30;0,02;;;;;226;1,5
2024-07-06;03:40;0,019;;;;;225;2
2024-07-06;03:50;-0,009;;;;;216;2,1
2024-07-06;04:00;0,007;26,2;22,4;63;1014;202;1,5
2024-07-06;04:10;-0,014;;;;;205;1,1
2024-07-06;04:20;-0,015;;;;;195;0,9
2024-07-06;04:30;-0,018;;;;;201;1,6
2024-07-06;04:40;-0,037;;;;;191;1,3
2024-07-06;04:50;-0,035;;;;;197;1,4
2024-07-06;05:00;-0,041;26,2;23,8;61;1013,9;207;1,6
2024-07-06;05:10;-0,043;;;;;217;1,5
2024-07-06;05:20;-0,084;;;;;217;1,6
2024-07-06;05:30;-0,055;;;;;203;1,8
2024-07-06;05:40;-0,097;;;;;197;1,7
2024-07-06;05:50;-0,104;;;;;188;1,3
2024-07-06;06:00;-0,087;26,2;26,1;56;1014;164;1,1
2024-07-06;06:10;-0,118;;;;;125;0,8
2024-07-06;06:20;-0,118;;;;;109;1,7
2024-07-06;06:30;-0,101;;;;;95;1,3
2024-07-06;06:40;-0,168;;;;;77;1,2
2024-07-06;06:50;-0,142;;;;;60;1,6
2024-07-06;07:00;-0,161;26,2;26,3;56;1014,3;59;2,1
2024-07-06;07:10;-0,175;;;;;56;2,3
2024-07-06;07:20;-0,142;;;;;59;2,7
2024-07-06;07:30;-0,174;;;;;61;3
2024-07-06;07:40;-0,171;;;;;64;3,2
2024-07-06;07:50;-0,167;;;;;66;3,3
2024-07-06;08:00;-0,166;26,2;26;62;1014,2;72;3,4
2024-07-06;08:10;-0,188;;;;;83;3,8
2024-07-06;08:20;-0,162;;;;;78;3,7
2024-07-06;08:30;-0,172;;;;;78;3,5
2024-07-06;08:40;-0,175;;;;;83;4,1
2024-07-06;08:50;-0,169;;;;;84;5
2024-07-06;09:00;-0,162;26,2;26,6;61;1013,9;88;5,2
2024-07-06;09:10;-0,167;;;;;86;5,3
2024-07-06;09:20;-0,159;;;;;88;5,2
2024-07-06;09:30;-0,153;;;;;88;5,7
2024-07-06;09:40;-0,161;;;;;87;5,8
2024-07-06;09:50;-0,116;;;;;92;5,7
2024-07-06;10:00;-0,099;26,2;26,8;62;1013,6;93;5,8
2024-07-06;10:10;-0,115;;;;;90;6,1
2024-07-06;10:20;-0,097;;;;;95;6,7
2024-07-06;10:30;-0,107;;;;;95;6,6
2024-07-06;10:40;-0,07;;;;;96;6,6
2024-07-06;10:50;-0,061;;;;;96;7
2024-07-06;11:00;-0,056;26,3;26,9;62;1013,2;99;6,9
2024-07-06;11:10;-0,038;;;;;102;6,9
2024-07-06;11:20;-0,034;;;;;103;6,7
2024-07-06;11:30;0,001;;;;;101;6,9
2024-07-06;11:40;-0,016;;;;;100;7,1
2024-07-06;11:50;0,011;;;;;103;6,7
2024-07-06;12:00;0,039;26,3;26,9;62;1012,8;101;7,1
2024-07-06;12:10;0,009;;;;;99;6,8
2024-07-06;12:20;0,069;;;;;103;5,2
2024-07-06;12:30;0,071;;;;;100;6,6
2024-07-06;12:40;0,065;;;;;101;6,9
2024-07-06;12:50;0,075;;;;;101;7,3
2024-07-06;13:00;0,11;26,4;27;62;1012,3;103;7,3
2024-07-06;13:10;0,081;;;;;100;7,2
2024-07-06;13:20;0,147;;;;;102;7,2
2024-07-06;13:30;0,118;;;;;103;7,3
2024-07-06;13:40;0,158;;;;;107;8
2024-07-06;13:50;0,146;;;;;104;7,6
2024-07-06;14:00;0,159;26,4;26,9;62;1011,9;105;7,6
2024-07-06;14:10;0,133;;;;;107;7,6
2024-07-06;14:20;0,172;;;;;105;7,7
2024-07-06;14:30;0,175;;;;;107;7,5
2024-07-06;14:40;0,151;;;;;104;7,3
2024-07-06;14:50;0,205;;;;;106;7,1
2024-07-06;15:00;0,173;26,5;27,1;62;1011,5;108;7,8
2024-07-06;15:10;0,147;;;;;109;7,5
2024-07-06;15:20;0,151;;;;;107;8
2024-07-06;15:30;0,157;;;;;107;6,9
2024-07-06;15:40;0,146;;;;;111;6,9
2024-07-06;15:50;0,168;;;;;106;7,4
2024-07-06;16:00;0,124;26,4;26,9;62;1011,3;102;6,9
2024-07-06;16:10;0,149;;;;;104;7,1
2024-07-06;16:20;0,138;;;;;103;7
2024-07-06;16:30;0,099;;;;;101;7,2
2024-07-06;16:40;0,117;;;;;99;7,2
2024-07-06;16:50;0,109;;;;;108;6,1
2024-07-06;17:00;0,119;26,4;27,1;62;1011,3;99;6,1
2024-07-06;17:10;0,079;;;;;97;7
2024-07-06;17:20;0,074;;;;;98;7
2024-07-06;17:30;0,043;;;;;103;6,6
2024-07-06;17:40;0,032;;;;;104;6,8
2024-07-06;17:50;0,046;;;;;102;6,4
2024-07-06;18:00;0,022;26,4;27;62;1011,4;101;6,2
2024-07-06;18:10;-0,011;;;;;105;6,1
2024-07-06;18:20;0,007;;;;;100;4,2
2024-07-06;18:30;-0,03;;;;;120;4,4
2024-07-06;18:40;-0,035;;;;;127;4
2024-07-06;18:50;-0,061;;;;;151;3,6
2024-07-06;19:00;-0,057;26,3;29,3;47;1011,8;141;4,5
2024-07-06;19:10;-0,093;;;;;153;4,7
2024-07-06;19:20;-0,114;;;;;154;4,4
2024-07-06;19:30;-0,1;;;;;151;4,1
2024-07-06;19:40;-0,109;;;;;160;3,1
2024-07-06;19:50;-0,142;;;;;153;3,3
2024-07-06;20:00;-0,129;26,3;28,4;47;1012;142;4,3
2024-07-06;20:10;-0,148;;;;;152;4,3
2024-07-06;20:20;-0,159;;;;;156;2,9
2024-07-06;20:30;-0,159;;;;;156;3,1
2024-07-06;20:40;-0,172;;;;;157;2,4
2024-07-06;20:50;-0,175;;;;;162;2,5
2024-07-06;21:00;-0,195;26,3;27,8;53;1012,2;166;3
2024-07-06;21:10;-0,179;;;;;165;2,9
2024-07-06;21:20;-0,209;;;;;169;2,4
2024-07-06;21:30;-0,162;;;;;160;1,9
2024-07-06;21:40;-0,201;;;;;176;1,8
2024-07-06;21:50;-0,19;;;;;174;2,8
2024-07-06;22:00;-0,184;26,3;27,5;56;1012,3;172;3
2024-07-06;22:10;-0,207;;;;;168;2,7
2024-07-06;22:20;-0,157;;;;;168;3
2024-07-06;22:30;-0,207;;;;;192;2,7
2024-07-06;22:40;-0,179;;;;;189;2,7
2024-07-06;22:50;-0,167;;;;;174;2,4
2024-07-06;23:00;-0,205;26,3;27,2;56;1012,2;186;1,7
2024-07-06;23:10;-0,125;;;;;212;1,6
2024-07-06;23:20;-0,167;;;;;271;1,6
2024-07-06;23:30;-0,137;;;;;253;1,5
2024-07-06;23:40;-0,152;;;;;200;1,3
2024-07-06;23:50;-0,122;;;;;178;1,3
2024-07-07;00:00;-0,104;26,3;26,4;59;1012,3;159;1,2
2024-07-07;00:10;-0,142;;;;;168;1,1
2024-07-07;00:20;-0,083;;;;;189;1,3
2024-07-07;00:30;-0,111;;;;;180;1,6
2024-07-07;00:40;-0,1;;;;;185;1,9
2024-07-07;00:50;-0,062;;;;;197;2
2024-07-07;01:00;-0,078;26,2;26,4;58;1012,1;198;2
2024-07-07;01:10;-0,052;;;;;191;1,8
2024-07-07;01:20;-0,085;;;;;197;2,1
2024-07-07;01:30;-0,038;;;;;205;2,6
2024-07-07;01:40;-0,033;;;;;207;2,4
2024-07-07;01:50;-0,059;;;;;198;2,8
2024-07-07;02:00;-0,026;26,2;25,4;62;1011,9;186;2
2024-07-07;02:10;-0,03;;;;;172;1,1
2024-07-07;02:20;-0,009;;;;;143;0,8
2024-07-07;02:30;-0,004;;;;;115;2,3
2024-07-07;02:40;-0,01;;;;;123;2,7
2024-07-07;02:50;0,007;;;;;124;2,9
2024-07-07;03:00;-0,014;26,3;24,7;63;1011,7;135;2,6
2024-07-07;03:10;0,002;;;;;133;2,6
2024-07-07;03:20;-0,015;;;;;142;2,3
2024-07-07;03:30;0,004;;;;;137;1,6
2024-07-07;03:40;0,009;;;;;150;1,2
2024-07-07;03:50;-0,042;;;;;156;1,4
2024-07-07;04:00;0,022;26,3;24,8;63;1012,1;206;1
2024-07-07;04:10;-0,046;;;;;213;1,1
2024-07-07;04:20;-0,004;;;;;196;0,9
2024-07-07;04:30;0,009;;;;;172;1,3
2024-07-07;04:40;-0,027;;;;;175;1,5
2024-07-07;04:50;-0,044;;;;;192;1,3
2024-07-07;05:00;-0,029;26,2;25,6;61;1012,6;223;1,4
2024-07-07;05:10;-0,051;;;;;222;1,7
2024-07-07;05:20;-0,046;;;;;226;1
2024-07-07;05:30;-0,072;;;;;231;1,3
2024-07-07;05:40;-0,077;;;;;223;0,7
2024-07-07;05:50;-0,068;;;;;86;0,4
2024-07-07;06:00;-0,091;26,2;27,7;57;1012,6;99;0,5
2024-07-07;06:10;-0,092;;;;;79;1,2
2024-07-07;06:20;-0,114;;;;;1;0,8
2024-07-07;06:30;-0,142;;;;;334;1,2
2024-07-07;06:40;-0,126;;;;;63;1,9
2024-07-07;06:50;-0,128;;;;;64;2,1
2024-07-07;07:00;-0,13;26,2;26,7;62;1012,8;80;1,8
2024-07-07;07:10;-0,151;;;;;80;2,1
2024-07-07;07:20;-0,176;;;;;66;2,3
2024-07-07;07:30;-0,178;;;;;75;2,9
2024-07-07;07:40;-0,202;;;;;89;3,3
2024-07-07;07:50;-0,192;;;;;93;3,4
2024-07-07;08:00;-0,175;26,3;27,3;62;1012,3;92;4,3
2024-07-07;08:10;-0,188;;;;;100;5,6
2024-07-07;08:20;-0,188;;;;;104;6,1
2024-07-07;08:30;-0,166;;;;;111;6
2024-07-07;08:40;-0,212;;;;;111;6,4
2024-07-07;08:50;-0,203;;;;;108;6,4
2024-07-07;09:00;-0,258;26,3;27,2;61;1012,3;104;5,8
2024-07-07;09:10;-0,193;;;;;101;5,9
2024-07-07;09:20;-0,194;;;;;99;6,4
2024-07-07;09:30;-0,189;;;;;97;6,2
2024-07-07;09:40;-0,187;;;;;95;6,4
2024-07-07;09:50;-0,189;;;;;100;6,2
2024-07-07;10:00;-0,204;26,3;27,2;59;1012,4;102;6,3
2024-07-07;10:10;-0,182;;;;;104;6,7
2024-07-07;10:20;-0,199;;;;;103;6,8
2024-07-07;10:30;-0,111;;;;;103;6,6
2024-07-07;10:40;-0,098;;;;;101;6,6
2024-07-07;10:50;-0,136;;;;;107;6,8
2024-07-07;11:00;-0,1;26,4;27;60;1011,8;105;7,6
2024-07-07;11:10;-0,108;;;;;105;7,7
2024-07-07;11:20;-0,064;;;;;107;7,4
2024-07-07;11:30;-0,048;;;;;119;7,3
2024-07-07;11:40;-0,036;;;;;111;7,6
2024-07-07;11:50;-0,056;;;;;111;7,7
2024-07-07;12:00;-0,027;26,5;27,4;61;1012,1;109;6,8
2024-07-07;12:10;-0,024;;;;;109;4,4
2024-07-07;12:20;0,02;;;;;94;5,7
2024-07-07;12:30;0,005;;;;;86;5,4
2024-07-07;12:40;0,044;;;;;84;5,5
2024-07-07;12:50;0,024;;;;;79;4,8
2024-07-07;13:00;0,046;26,4;27,4;60;1012,6;72;4,6
2024-07-07;13:10;0,099;;;;;69;4,8
2024-07-07;13:20;0,048;;;;;71;4,6
2024-07-07;13:30;0,104;;;;;74;4,9
2024-07-07;13:40;0,064;;;;;80;5
2024-07-07;13:50;0,087;;;;;83;5,2
2024-07-07;14:00;0,141;26,4;27,2;60;1012,3;80;4,6
2024-07-07;14:10;0,132;;;;;84;5,1
2024-07-07;14:20;0,191;;;;;97;5,7
2024-07-07;14:30;0,115;;;;;108;6,8
2024-07-07;14:40;0,095;;;;;110;6,9
2024-07-07;14:50;0,207;;;;;110;6,7
2024-07-07;15:00;0,132;26,5;27,1;61;1011,4;107;6,6
2024-07-07;15:10;0,214;;;;;106;5,3
2024-07-07;15:20;0,168;;;;;100;5,9
2024-07-07;15:30;0,145;;;;;108;5,5
2024-07-07;15:40;0,275;;;;;162;2,5
2024-07-07;15:50;0,115;;;;;127;5,7
2024-07-07;16:00;0,196;26,4;27,4;61;1011,1;117;7,1
2024-07-07;16:10;0,136;;;;;115;7
2024-07-07;16:20;0,206;;;;;111;7,6
2024-07-07;16:30;0,192;;;;;113;7,5
2024-07-07;16:40;0,112;;;;;113;7,3
2024-07-07;16:50;0,13;;;;;118;6
2024-07-07;17:00;0,117;26,4;28,2;61;1011,1;110;5,9
2024-07-07;17:10;0,144;;;;;105;5,7
2024-07-07;17:20;0,147;;;;;102;5,7
2024-07-07;17:30;0,109;;;;;102;5,9
2024-07-07;17:40;0,109;;;;;103;5,4
2024-07-07;17:50;0,114;;;;;112;5,9
2024-07-07;18:00;0,068;26,4;28,1;62;1010,8;116;5,9
2024-07-07;18:10;0,086;;;;;115;6,2
2024-07-07;18:20;0,02;;;;;116;6,5
2024-07-07;18:30;0,031;;;;;118;6,7
2024-07-07;18:40;0,064;;;;;120;5,7
2024-07-07;18:50;-0,052;;;;;133;4,4
2024-07-07;19:00;0,037;26,4;28;62;1011;125;4,7
2024-07-07;19:10;-0,032;;;;;121;5
2024-07-07;19:20;-0,031;;;;;127;3,9
2024-07-07;19:30;-0,075;;;;;132;2,9
2024-07-07;19:40;-0,058;;;;;118;2,4
2024-07-07;19:50;-0,052;;;;;116;2,7
2024-07-07;20:00;-0,087;26,4;27,8;62;1011,7;107;3,4
2024-07-07;20:10;-0,081;;;;;121;3,4
2024-07-07;20:20;-0,139;;;;;120;3,9
2024-07-07;20:30;-0,139;;;;;135;3,2
2024-07-07;20:40;-0,129;;;;;138;2,8
2024-07-07;20:50;-0,164;;;;;135;2,3
2024-07-07;21:00;-0,101;26,4;27,7;62;1012;125;2,6
2024-07-07;21:10;-0,148;;;;;142;2,3
2024-07-07;21:20;-0,155;;;;;146;2,2
2024-07-07;21:30;-0,118;;;;;147;1,4
2024-07-07;21:40;-0,208;;;;;146;1,6
2024-07-07;21:50;-0,165;;;;;140;1,5
2024-07-07;22:00;-0,141;26,4;27,9;59;1012,1;97;2,2
2024-07-07;22:10;-0,186;;;;;96;2,6
2024-07-07;22:20;-0,149;;;;;109;1,8
2024-07-07;22:30;-0,164;;;;;132;1,6
2024-07-07;22:40;-0,193;;;;;122;2
2024-07-07;22:50;-0,148;;;;;120;1,5
2024-07-07;23:00;-0,206;26,4;27,1;62;1012,2;123;1,1
2024-07-07;23:10;-0,12;;;;;126;1
2024-07-07;23:20;-0,165;;;;;116;1
2024-07-07;23:30;-0,165;;;;;95;1,1
2024-07-07;23:40;-0,102;;;;;129;1,1
2024-07-07;23:50;-0,164;;;;;161;0,9
2024-07-08;00:00;-0,13;26,4;26,9;62;1012,4;220;0,5
2024-07-08;00:10;-0,125;;;;;230;1
2024-07-08;00:20;-0,144;;;;;249;2,6
2024-07-08;00:30;-0,094;;;;;270;3,1
2024-07-08;00:40;-0,119;;;;;275;2,7
2024-07-08;00:50;-0,094;;;;;264;2,3
2024-07-08;01:00;-0,08;26,3;26,5;63;1012,3;275;2,4
